ts_kst,value,session_id,normalized_value,ts_minute
2024-10-30 09:54:28.949,13.0,0,0.0,2024-10-30 09:54:00
2024-10-30 09:54:30.830,13.0,0,0.0,2024-10-30 09:54:00
2024-10-30 09:54:31.004,13.0,0,0.0,2024-10-30 09:54:00
2024-10-30 09:54:31.137,13.0,0,0.0,2024-10-30 09:54:00
2024-10-30 09:54:31.511,13.0,0,0.0,2024-10-30 09:54:00
2024-10-30 09:54:31.750,13.0,0,0.0,2024-10-30 09:54:00
2024-10-30 09:54:32.016,13.0,0,0.0,2024-10-30 09:54:00
2024-10-30 09:54:32.141,13.0,0,0.0,2024-10-30 09:54:00
2024-10-30 09:54:32.522,13.0,0,0.0,2024-10-30 09:54:00
2024-10-30 09:54:32.646,13.0,0,0.0,2024-10-30 09:54:00
2024-10-30 09:54:34.264,13.0,0,0.0,2024-10-30 09:54:00
2024-10-30 09:54:36.108,13.0,0,0.0,2024-10-30 09:54:00
2024-10-30 09:54:38.542,13.0,0,0.0,2024-10-30 09:54:00
2024-10-30 09:54:40.432,13.0,0,0.0,2024-10-30 09:54:00
2024-10-30 09:54:42.837,13.0,0,0.0,2024-10-30 09:54:00
2024-10-30 09:54:42.993,13.0,0,0.0,2024-10-30 09:54:00
2024-10-30 09:54:43.027,13.0,0,0.0,2024-10-30 09:54:00
2024-10-30 09:54:43.559,13.0,0,0.0,2024-10-30 09:54:00
2024-10-30 09:54:43.593,13.0,0,0.0,2024-10-30 09:54:00
2024-10-30 09:54:44.002,13.0,0,0.0,2024-10-30 09:54:00
2024-10-30 09:54:44.062,13.0,0,0.0,2024-10-30 09:54:00
2024-10-30 09:54:44.521,13.0,0,0.0,2024-10-30 09:54:00
2024-10-30 09:54:44.558,13.0,0,0.0,2024-10-30 09:54:00
2024-10-30 09:54:46.181,13.0,0,0.0,2024-10-30 09:54:00
2024-10-30 09:54:48.108,13.0,0,0.0,2024-10-30 09:54:00
2024-10-30 09:54:50.509,13.0,0,0.0,2024-10-30 09:54:00
2024-10-30 09:54:52.424,13.0,0,0.0,2024-10-30 09:54:00
2024-10-30 09:54:54.828,13.0,0,0.0,2024-10-30 09:54:00
2024-10-30 09:54:54.977,13.0,0,0.0,2024-10-30 09:54:00
2024-10-30 09:54:54.987,13.0,0,0.0,2024-10-30 09:54:00
2024-10-30 09:54:55.492,13.0,0,0.0,2024-10-30 09:54:00
2024-10-30 09:54:55.496,13.0,0,0.0,2024-10-30 09:54:00
2024-10-30 09:54:56.061,13.0,0,0.0,2024-10-30 09:54:00
2024-10-30 09:54:56.197,13.0,0,0.0,2024-10-30 09:54:00
2024-10-30 09:54:56.500,13.0,0,0.0,2024-10-30 09:54:00
2024-10-30 09:54:56.516,13.0,0,0.0,2024-10-30 09:54:00
2024-10-30 09:54:58.184,13.0,0,0.0,2024-10-30 09:54:00
2024-10-30 09:55:00.088,13.0,0,0.0,2024-10-30 09:55:00
2024-10-30 09:55:02.033,13.0,0,0.0,2024-10-30 09:55:00
2024-10-30 09:55:03.985,13.0,0,0.0,2024-10-30 09:55:00
2024-10-30 09:55:06.344,13.0,0,0.0,2024-10-30 09:55:00
2024-10-30 09:55:06.966,13.0,0,0.0,2024-10-30 09:55:00
2024-10-30 09:55:06.977,13.0,0,0.0,2024-10-30 09:55:00
2024-10-30 09:55:07.557,13.0,0,0.0,2024-10-30 09:55:00
2024-10-30 09:55:07.625,13.0,0,0.0,2024-10-30 09:55:00
2024-10-30 09:55:07.976,13.0,0,0.0,2024-10-30 09:55:00
2024-10-30 09:55:07.997,13.0,0,0.0,2024-10-30 09:55:00
2024-10-30 09:55:08.515,13.0,0,0.0,2024-10-30 09:55:00
2024-10-30 09:55:08.519,13.0,0,0.0,2024-10-30 09:55:00
2024-10-30 09:55:09.308,13.0,0,0.0,2024-10-30 09:55:00
2024-10-30 09:55:19.352,13.0,0,0.0,2024-10-30 09:55:00
2024-10-30 09:55:19.403,13.0,0,0.0,2024-10-30 09:55:00
2024-10-30 09:55:19.586,13.0,0,0.0,2024-10-30 09:55:00
2024-10-30 09:55:19.621,13.0,0,0.0,2024-10-30 09:55:00
2024-10-30 09:55:20.089,13.0,0,0.0,2024-10-30 09:55:00
2024-10-30 09:55:20.131,13.0,0,0.0,2024-10-30 09:55:00
2024-10-30 09:55:20.607,13.0,0,0.0,2024-10-30 09:55:00
2024-10-30 09:55:20.632,13.0,0,0.0,2024-10-30 09:55:00
2024-10-30 09:55:21.110,13.0,0,0.0,2024-10-30 09:55:00
2024-10-30 09:55:21.686,13.0,0,0.0,2024-10-30 09:55:00
2024-10-30 09:55:23.652,13.0,0,0.0,2024-10-30 09:55:00
2024-10-30 09:55:26.031,13.0,0,0.0,2024-10-30 09:55:00
2024-10-30 09:55:28.098,13.0,0,0.0,2024-10-30 09:55:00
2024-10-30 09:55:29.868,13.0,0,0.0,2024-10-30 09:55:00
2024-10-30 09:55:31.841,13.0,0,0.0,2024-10-30 09:55:00
2024-10-30 09:55:31.943,13.0,0,0.0,2024-10-30 09:55:00
2024-10-30 09:55:31.948,13.0,0,0.0,2024-10-30 09:55:00
2024-10-30 09:55:31.954,13.0,0,0.0,2024-10-30 09:55:00
2024-10-30 09:55:32.040,13.0,0,0.0,2024-10-30 09:55:00
2024-10-30 09:55:32.069,13.0,0,0.0,2024-10-30 09:55:00
2024-10-30 09:55:32.553,13.0,0,0.0,2024-10-30 09:55:00
2024-10-30 09:55:32.619,13.0,0,0.0,2024-10-30 09:55:00
2024-10-30 09:55:33.122,13.0,0,0.0,2024-10-30 09:55:00
2024-10-30 09:55:43.437,13.0,0,0.0,2024-10-30 09:55:00
2024-10-30 09:55:43.478,13.0,0,0.0,2024-10-30 09:55:00
2024-10-30 09:55:43.698,13.0,0,0.0,2024-10-30 09:55:00
2024-10-30 09:55:43.798,13.0,0,0.0,2024-10-30 09:55:00
2024-10-30 09:55:44.182,13.0,0,0.0,2024-10-30 09:55:00
2024-10-30 09:55:44.224,13.0,0,0.0,2024-10-30 09:55:00
2024-10-30 09:55:44.762,13.0,0,0.0,2024-10-30 09:55:00
2024-10-30 09:55:44.785,13.0,0,0.0,2024-10-30 09:55:00
2024-10-30 09:55:45.197,13.0,0,0.0,2024-10-30 09:55:00
2024-10-30 09:55:47.276,13.0,0,0.0,2024-10-30 09:55:00
2024-10-30 09:55:49.106,13.0,0,0.0,2024-10-30 09:55:00
2024-10-30 09:55:51.511,13.0,0,0.0,2024-10-30 09:55:00
2024-10-30 09:55:53.382,13.0,0,0.0,2024-10-30 09:55:00
2024-10-30 09:55:55.312,13.0,0,0.0,2024-10-30 09:55:00
2024-10-30 09:55:55.315,13.0,0,0.0,2024-10-30 09:55:00
2024-10-30 09:55:55.597,13.0,0,0.0,2024-10-30 09:55:00
2024-10-30 09:55:55.612,13.0,0,0.0,2024-10-30 09:55:00
2024-10-30 09:55:56.096,13.0,0,0.0,2024-10-30 09:55:00
2024-10-30 09:55:56.115,13.0,0,0.0,2024-10-30 09:55:00
2024-10-30 09:55:56.604,13.0,0,0.0,2024-10-30 09:55:00
2024-10-30 09:55:56.626,13.0,0,0.0,2024-10-30 09:55:00
2024-10-30 09:55:57.113,13.0,0,0.0,2024-10-30 09:55:00
2024-10-30 09:55:58.801,13.0,0,0.0,2024-10-30 09:55:00
2024-10-30 09:56:01.068,13.0,0,0.0,2024-10-30 09:56:00
2024-10-30 09:56:02.985,13.0,0,0.0,2024-10-30 09:56:00
2024-10-30 09:56:05.391,13.0,0,0.0,2024-10-30 09:56:00
2024-10-30 09:56:07.306,13.0,0,0.0,2024-10-30 09:56:00
2024-10-30 09:56:07.312,13.0,0,0.0,2024-10-30 09:56:00
2024-10-30 09:56:07.581,13.0,0,0.0,2024-10-30 09:56:00
2024-10-30 09:56:07.594,13.0,0,0.0,2024-10-30 09:56:00
2024-10-30 09:56:08.080,13.0,0,0.0,2024-10-30 09:56:00
2024-10-30 09:56:08.099,13.0,0,0.0,2024-10-30 09:56:00
2024-10-30 09:56:08.631,13.0,0,0.0,2024-10-30 09:56:00
2024-10-30 09:56:08.679,13.0,0,0.0,2024-10-30 09:56:00
2024-10-30 09:56:09.135,13.0,0,0.0,2024-10-30 09:56:00
2024-10-30 09:56:10.663,13.0,0,0.0,2024-10-30 09:56:00
2024-10-30 09:56:13.067,13.0,0,0.0,2024-10-30 09:56:00
2024-10-30 09:56:14.984,13.0,0,0.0,2024-10-30 09:56:00
2024-10-30 09:56:17.392,13.0,0,0.0,2024-10-30 09:56:00
2024-10-30 09:56:19.330,13.0,0,0.0,2024-10-30 09:56:00
2024-10-30 09:56:19.381,13.0,0,0.0,2024-10-30 09:56:00
2024-10-30 09:56:19.608,13.0,0,0.0,2024-10-30 09:56:00
2024-10-30 09:56:19.613,13.0,0,0.0,2024-10-30 09:56:00
2024-10-30 09:56:20.056,13.0,0,0.0,2024-10-30 09:56:00
2024-10-30 09:56:20.089,13.0,0,0.0,2024-10-30 09:56:00
2024-10-30 09:56:20.630,13.0,0,0.0,2024-10-30 09:56:00
2024-10-30 09:56:20.729,13.0,0,0.0,2024-10-30 09:56:00
2024-10-30 09:56:21.071,13.0,0,0.0,2024-10-30 09:56:00
2024-10-30 09:56:22.668,13.0,0,0.0,2024-10-30 09:56:00
2024-10-30 09:56:24.677,13.0,0,0.0,2024-10-30 09:56:00
2024-10-30 09:56:26.988,13.0,0,0.0,2024-10-30 09:56:00
2024-10-30 09:56:28.951,13.0,0,0.0,2024-10-30 09:56:00
2024-10-30 09:56:31.305,13.0,0,0.0,2024-10-30 09:56:00
2024-10-30 09:56:31.312,13.0,0,0.0,2024-10-30 09:56:00
2024-10-30 09:56:31.479,13.0,0,0.0,2024-10-30 09:56:00
2024-10-30 09:56:31.545,13.0,0,0.0,2024-10-30 09:56:00
2024-10-30 09:56:32.054,13.0,0,0.0,2024-10-30 09:56:00
2024-10-30 09:56:32.081,13.0,0,0.0,2024-10-30 09:56:00
2024-10-30 09:56:32.493,13.0,0,0.0,2024-10-30 09:56:00
2024-10-30 09:56:32.560,13.0,0,0.0,2024-10-30 09:56:00
2024-10-30 09:56:33.034,13.0,0,0.0,2024-10-30 09:56:00
2024-10-30 09:56:34.273,13.0,0,0.0,2024-10-30 09:56:00
2024-10-30 09:56:36.590,13.0,0,0.0,2024-10-30 09:56:00
2024-10-30 09:56:39.026,13.0,0,0.0,2024-10-30 09:56:00
2024-10-30 09:56:41.031,13.0,0,0.0,2024-10-30 09:56:00
2024-10-30 09:56:42.832,13.0,0,0.0,2024-10-30 09:56:00
2024-10-30 09:56:43.014,13.0,0,0.0,2024-10-30 09:56:00
2024-10-30 09:56:43.301,13.0,0,0.0,2024-10-30 09:56:00
2024-10-30 09:56:43.581,13.0,0,0.0,2024-10-30 09:56:00
2024-10-30 09:56:43.805,13.0,0,0.0,2024-10-30 09:56:00
2024-10-30 09:56:44.020,13.0,0,0.0,2024-10-30 09:56:00
2024-10-30 09:56:44.321,13.0,0,0.0,2024-10-30 09:56:00
2024-10-30 09:56:44.544,13.0,0,0.0,2024-10-30 09:56:00
2024-10-30 09:56:44.897,13.0,0,0.0,2024-10-30 09:56:00
2024-10-30 09:56:46.186,13.0,0,0.0,2024-10-30 09:56:00
2024-10-30 09:56:55.304,13.0,0,0.0,2024-10-30 09:56:00
2024-10-30 09:56:55.310,13.0,0,0.0,2024-10-30 09:56:00
2024-10-30 09:56:55.659,13.0,0,0.0,2024-10-30 09:56:00
2024-10-30 09:56:55.685,13.0,0,0.0,2024-10-30 09:56:00
2024-10-30 09:56:56.167,13.0,0,0.0,2024-10-30 09:56:00
2024-10-30 09:56:56.192,13.0,0,0.0,2024-10-30 09:56:00
2024-10-30 09:56:56.680,13.0,0,0.0,2024-10-30 09:56:00
2024-10-30 09:56:56.702,13.0,0,0.0,2024-10-30 09:56:00
2024-10-30 09:56:57.180,13.0,0,0.0,2024-10-30 09:56:00
2024-10-30 09:56:58.062,13.0,0,0.0,2024-10-30 09:56:00
2024-10-30 09:57:00.589,13.0,0,0.0,2024-10-30 09:57:00
2024-10-30 09:57:02.512,13.0,0,0.0,2024-10-30 09:57:00
2024-10-30 09:57:04.950,13.0,0,0.0,2024-10-30 09:57:00
2024-10-30 09:57:06.831,13.0,0,0.0,2024-10-30 09:57:00
2024-10-30 09:57:07.104,13.0,0,0.0,2024-10-30 09:57:00
2024-10-30 09:57:07.313,13.0,0,0.0,2024-10-30 09:57:00
2024-10-30 09:57:07.605,13.0,0,0.0,2024-10-30 09:57:00
2024-10-30 09:57:07.712,13.0,0,0.0,2024-10-30 09:57:00
2024-10-30 09:57:08.114,13.0,0,0.0,2024-10-30 09:57:00
2024-10-30 09:57:08.229,13.0,0,0.0,2024-10-30 09:57:00
2024-10-30 09:57:08.623,13.0,0,0.0,2024-10-30 09:57:00
2024-10-30 09:57:08.745,13.0,0,0.0,2024-10-30 09:57:00
2024-10-30 09:57:10.190,13.0,0,0.0,2024-10-30 09:57:00
2024-10-30 09:57:12.595,13.0,0,0.0,2024-10-30 09:57:00
2024-10-30 09:57:14.560,13.0,0,0.0,2024-10-30 09:57:00
2024-10-30 09:57:16.909,13.0,0,0.0,2024-10-30 09:57:00
2024-10-30 09:57:19.416,13.0,0,0.0,2024-10-30 09:57:00
2024-10-30 09:57:19.460,13.0,0,0.0,2024-10-30 09:57:00
2024-10-30 09:57:19.706,13.0,0,0.0,2024-10-30 09:57:00
2024-10-30 09:57:19.753,13.0,0,0.0,2024-10-30 09:57:00
2024-10-30 09:57:20.164,13.0,0,0.0,2024-10-30 09:57:00
2024-10-30 09:57:20.189,13.0,0,0.0,2024-10-30 09:57:00
2024-10-30 09:57:20.684,13.0,0,0.0,2024-10-30 09:57:00
2024-10-30 09:57:20.703,13.0,0,0.0,2024-10-30 09:57:00
2024-10-30 09:57:21.182,13.0,0,0.0,2024-10-30 09:57:00
2024-10-30 09:57:22.666,13.0,0,0.0,2024-10-30 09:57:00
2024-10-30 09:57:31.307,13.0,0,0.0,2024-10-30 09:57:00
2024-10-30 09:57:31.312,13.0,0,0.0,2024-10-30 09:57:00
2024-10-30 09:57:31.741,13.0,0,0.0,2024-10-30 09:57:00
2024-10-30 09:57:31.758,13.0,0,0.0,2024-10-30 09:57:00
2024-10-30 09:57:32.368,13.0,0,0.0,2024-10-30 09:57:00
2024-10-30 09:57:32.436,13.0,0,0.0,2024-10-30 09:57:00
2024-10-30 09:57:32.763,13.0,0,0.0,2024-10-30 09:57:00
2024-10-30 09:57:32.777,13.0,0,0.0,2024-10-30 09:57:00
2024-10-30 09:57:33.276,13.0,0,0.0,2024-10-30 09:57:00
2024-10-30 09:57:34.712,13.0,0,0.0,2024-10-30 09:57:00
2024-10-30 09:57:36.591,13.0,0,0.0,2024-10-30 09:57:00
2024-10-30 09:57:43.318,13.0,0,0.0,2024-10-30 09:57:00
2024-10-30 09:57:43.321,13.0,0,0.0,2024-10-30 09:57:00
2024-10-30 09:57:43.780,13.0,0,0.0,2024-10-30 09:57:00
2024-10-30 09:57:43.843,13.0,0,0.0,2024-10-30 09:57:00
2024-10-30 09:57:44.280,13.0,0,0.0,2024-10-30 09:57:00
2024-10-30 09:57:44.299,13.0,0,0.0,2024-10-30 09:57:00
2024-10-30 09:57:44.858,13.0,0,0.0,2024-10-30 09:57:00
2024-10-30 09:57:44.863,13.0,0,0.0,2024-10-30 09:57:00
2024-10-30 09:57:45.292,13.0,0,0.0,2024-10-30 09:57:00
2024-10-30 09:57:47.142,13.0,0,0.0,2024-10-30 09:57:00
2024-10-30 09:57:49.147,13.0,0,0.0,2024-10-30 09:57:00
2024-10-30 09:57:50.995,13.0,0,0.0,2024-10-30 09:57:00
2024-10-30 09:57:52.916,13.0,0,0.0,2024-10-30 09:57:00
2024-10-30 09:57:55.311,13.0,0,0.0,2024-10-30 09:57:00
2024-10-30 09:57:55.317,13.0,0,0.0,2024-10-30 09:57:00
2024-10-30 09:57:55.768,13.0,0,0.0,2024-10-30 09:57:00
2024-10-30 09:57:55.784,13.0,0,0.0,2024-10-30 09:57:00
2024-10-30 09:57:56.276,13.0,0,0.0,2024-10-30 09:57:00
2024-10-30 09:57:56.290,13.0,0,0.0,2024-10-30 09:57:00
2024-10-30 09:57:56.782,13.0,0,0.0,2024-10-30 09:57:00
2024-10-30 09:57:56.799,13.0,0,0.0,2024-10-30 09:57:00
2024-10-30 09:57:57.290,13.0,0,0.0,2024-10-30 09:57:00
2024-10-30 09:57:58.677,13.0,0,0.0,2024-10-30 09:57:00
2024-10-30 09:58:01.068,13.0,0,0.0,2024-10-30 09:58:00
2024-10-30 09:58:07.790,13.0,0,0.0,2024-10-30 09:58:00
2024-10-30 09:58:07.796,13.0,0,0.0,2024-10-30 09:58:00
2024-10-30 09:58:07.806,13.0,0,0.0,2024-10-30 09:58:00
2024-10-30 09:58:07.823,13.0,0,0.0,2024-10-30 09:58:00
2024-10-30 09:58:08.316,13.0,0,0.0,2024-10-30 09:58:00
2024-10-30 09:58:08.333,13.0,0,0.0,2024-10-30 09:58:00
2024-10-30 09:58:08.822,13.0,0,0.0,2024-10-30 09:58:00
2024-10-30 09:58:08.841,13.0,0,0.0,2024-10-30 09:58:00
2024-10-30 09:58:09.374,13.0,0,0.0,2024-10-30 09:58:00
2024-10-30 09:58:10.666,13.0,0,0.0,2024-10-30 09:58:00
2024-10-30 09:58:19.825,13.0,0,0.0,2024-10-30 09:58:00
2024-10-30 09:58:19.874,13.0,0,0.0,2024-10-30 09:58:00
2024-10-30 09:58:19.984,13.0,0,0.0,2024-10-30 09:58:00
2024-10-30 09:58:19.992,13.0,0,0.0,2024-10-30 09:58:00
2024-10-30 09:58:20.373,13.0,0,0.0,2024-10-30 09:58:00
2024-10-30 09:58:20.394,13.0,0,0.0,2024-10-30 09:58:00
2024-10-30 09:58:20.890,13.0,0,0.0,2024-10-30 09:58:00
2024-10-30 09:58:21.002,13.0,0,0.0,2024-10-30 09:58:00
2024-10-30 09:58:21.389,13.0,0,0.0,2024-10-30 09:58:00
2024-10-30 09:58:22.428,13.0,0,0.0,2024-10-30 09:58:00
2024-10-30 09:58:25.252,13.0,0,0.0,2024-10-30 09:58:00
2024-10-30 09:58:26.986,13.0,0,0.0,2024-10-30 09:58:00
2024-10-30 09:58:28.909,13.0,0,0.0,2024-10-30 09:58:00
2024-10-30 09:58:31.315,13.0,0,0.0,2024-10-30 09:58:00
2024-10-30 09:58:31.318,13.0,0,0.0,2024-10-30 09:58:00
2024-10-30 09:58:31.534,13.0,0,0.0,2024-10-30 09:58:00
2024-10-30 09:58:31.771,13.0,0,0.0,2024-10-30 09:58:00
2024-10-30 09:58:31.916,13.0,0,0.0,2024-10-30 09:58:00
2024-10-30 09:58:32.277,13.0,0,0.0,2024-10-30 09:58:00
2024-10-30 09:58:32.490,13.0,0,0.0,2024-10-30 09:58:00
2024-10-30 09:58:32.787,13.0,0,0.0,2024-10-30 09:58:00
2024-10-30 09:58:32.933,13.0,0,0.0,2024-10-30 09:58:00
2024-10-30 09:58:34.707,13.0,0,0.0,2024-10-30 09:58:00
2024-10-30 09:58:43.789,13.0,0,0.0,2024-10-30 09:58:00
2024-10-30 09:58:43.792,13.0,0,0.0,2024-10-30 09:58:00
2024-10-30 09:58:43.903,13.0,0,0.0,2024-10-30 09:58:00
2024-10-30 09:58:43.931,13.0,0,0.0,2024-10-30 09:58:00
2024-10-30 09:58:44.431,13.0,0,0.0,2024-10-30 09:58:00
2024-10-30 09:58:44.440,13.0,0,0.0,2024-10-30 09:58:00
2024-10-30 09:58:44.967,13.0,0,0.0,2024-10-30 09:58:00
2024-10-30 09:58:45.024,13.0,0,0.0,2024-10-30 09:58:00
2024-10-30 09:58:45.429,13.0,0,0.0,2024-10-30 09:58:00
2024-10-30 09:58:46.072,13.0,0,0.0,2024-10-30 09:58:00
2024-10-30 09:58:55.788,13.0,0,0.0,2024-10-30 09:58:00
2024-10-30 09:58:55.794,13.0,0,0.0,2024-10-30 09:58:00
2024-10-30 09:58:56.000,13.0,0,0.0,2024-10-30 09:58:00
2024-10-30 09:58:56.018,13.0,0,0.0,2024-10-30 09:58:00
2024-10-30 09:58:56.512,13.0,0,0.0,2024-10-30 09:58:00
2024-10-30 09:58:56.589,13.0,0,0.0,2024-10-30 09:58:00
2024-10-30 09:58:57.016,13.0,0,0.0,2024-10-30 09:58:00
2024-10-30 09:58:57.036,13.0,0,0.0,2024-10-30 09:58:00
2024-10-30 09:58:57.521,13.0,0,0.0,2024-10-30 09:58:00
2024-10-30 09:58:59.204,13.0,0,0.0,2024-10-30 09:58:00
2024-10-30 09:59:07.794,13.0,0,0.0,2024-10-30 09:59:00
2024-10-30 09:59:07.803,13.0,0,0.0,2024-10-30 09:59:00
2024-10-30 09:59:08.163,13.0,0,0.0,2024-10-30 09:59:00
2024-10-30 09:59:08.226,13.0,0,0.0,2024-10-30 09:59:00
2024-10-30 09:59:08.559,13.0,0,0.0,2024-10-30 09:59:00
2024-10-30 09:59:08.584,13.0,0,0.0,2024-10-30 09:59:00
2024-10-30 09:59:09.066,13.0,0,0.0,2024-10-30 09:59:00
2024-10-30 09:59:09.089,13.0,0,0.0,2024-10-30 09:59:00
2024-10-30 09:59:09.587,13.0,0,0.0,2024-10-30 09:59:00
2024-10-30 09:59:11.145,13.0,0,0.0,2024-10-30 09:59:00
2024-10-30 09:59:19.816,13.0,0,0.0,2024-10-30 09:59:00
2024-10-30 09:59:19.818,13.0,0,0.0,2024-10-30 09:59:00
2024-10-30 09:59:20.143,13.0,0,0.0,2024-10-30 09:59:00
2024-10-30 09:59:20.192,13.0,0,0.0,2024-10-30 09:59:00
2024-10-30 09:59:20.640,13.0,0,0.0,2024-10-30 09:59:00
2024-10-30 09:59:20.655,13.0,0,0.0,2024-10-30 09:59:00
2024-10-30 09:59:21.145,13.0,0,0.0,2024-10-30 09:59:00
2024-10-30 09:59:21.164,13.0,0,0.0,2024-10-30 09:59:00
2024-10-30 09:59:21.671,13.0,0,0.0,2024-10-30 09:59:00
2024-10-30 09:59:23.627,13.0,0,0.0,2024-10-30 09:59:00
2024-10-30 09:59:25.549,13.0,0,0.0,2024-10-30 09:59:00
2024-10-30 09:59:27.469,13.0,0,0.0,2024-10-30 09:59:00
2024-10-30 09:59:29.477,13.0,0,0.0,2024-10-30 09:59:00
2024-10-30 09:59:31.792,13.0,0,0.0,2024-10-30 09:59:00
2024-10-30 09:59:31.798,13.0,0,0.0,2024-10-30 09:59:00
2024-10-30 09:59:32.135,13.0,0,0.0,2024-10-30 09:59:00
2024-10-30 09:59:32.148,13.0,0,0.0,2024-10-30 09:59:00
2024-10-30 09:59:32.644,13.0,0,0.0,2024-10-30 09:59:00
2024-10-30 09:59:32.655,13.0,0,0.0,2024-10-30 09:59:00
2024-10-30 09:59:33.153,13.0,0,0.0,2024-10-30 09:59:00
2024-10-30 09:59:33.172,13.0,0,0.0,2024-10-30 09:59:00
2024-10-30 09:59:33.673,13.0,0,0.0,2024-10-30 09:59:00
2024-10-30 09:59:35.630,13.0,0,0.0,2024-10-30 09:59:00
2024-10-30 09:59:37.559,13.0,0,0.0,2024-10-30 09:59:00
2024-10-30 09:59:40.065,13.0,0,0.0,2024-10-30 09:59:00
2024-10-30 09:59:41.867,13.0,0,0.0,2024-10-30 09:59:00
2024-10-30 09:59:43.911,13.0,0,0.0,2024-10-30 09:59:00
2024-10-30 09:59:43.953,13.0,0,0.0,2024-10-30 09:59:00
2024-10-30 09:59:44.045,13.0,0,0.0,2024-10-30 09:59:00
2024-10-30 09:59:44.064,13.0,0,0.0,2024-10-30 09:59:00
2024-10-30 09:59:44.562,13.0,0,0.0,2024-10-30 09:59:00
2024-10-30 09:59:44.671,13.0,0,0.0,2024-10-30 09:59:00
2024-10-30 09:59:45.078,13.0,0,0.0,2024-10-30 09:59:00
2024-10-30 09:59:45.130,13.0,0,0.0,2024-10-30 09:59:00
2024-10-30 09:59:45.571,13.0,0,0.0,2024-10-30 09:59:00
2024-10-30 09:59:47.748,13.0,0,0.0,2024-10-30 09:59:00
2024-10-30 09:59:49.563,13.0,0,0.0,2024-10-30 09:59:00
2024-10-30 09:59:51.948,13.0,0,0.0,2024-10-30 09:59:00
2024-10-30 09:59:53.879,13.0,0,0.0,2024-10-30 09:59:00
2024-10-30 09:59:55.789,13.0,0,0.0,2024-10-30 09:59:00
2024-10-30 09:59:55.794,13.0,0,0.0,2024-10-30 09:59:00
2024-10-30 09:59:56.031,13.0,0,0.0,2024-10-30 09:59:00
2024-10-30 09:59:56.072,13.0,0,0.0,2024-10-30 09:59:00
2024-10-30 09:59:56.535,13.0,0,0.0,2024-10-30 09:59:00
2024-10-30 09:59:56.696,13.0,0,0.0,2024-10-30 09:59:00
2024-10-30 09:59:57.044,13.0,0,0.0,2024-10-30 09:59:00
2024-10-30 09:59:57.089,13.0,0,0.0,2024-10-30 09:59:00
2024-10-30 09:59:57.556,13.0,0,0.0,2024-10-30 09:59:00
2024-10-30 09:59:59.212,13.0,0,0.0,2024-10-30 09:59:00
2024-10-30 10:00:01.555,13.0,0,0.0,2024-10-30 10:00:00
2024-10-30 10:00:03.475,13.0,0,0.0,2024-10-30 10:00:00
2024-10-30 10:00:05.872,13.0,0,0.0,2024-10-30 10:00:00
2024-10-30 10:00:07.795,13.0,0,0.0,2024-10-30 10:00:00
2024-10-30 10:00:07.801,13.0,0,0.0,2024-10-30 10:00:00
2024-10-30 10:00:08.013,13.0,0,0.0,2024-10-30 10:00:00
2024-10-30 10:00:08.152,13.0,0,0.0,2024-10-30 10:00:00
2024-10-30 10:00:08.522,13.0,0,0.0,2024-10-30 10:00:00
2024-10-30 10:00:08.541,13.0,0,0.0,2024-10-30 10:00:00
2024-10-30 10:00:09.027,13.0,0,0.0,2024-10-30 10:00:00
2024-10-30 10:00:09.048,13.0,0,0.0,2024-10-30 10:00:00
2024-10-30 10:00:09.576,13.0,0,0.0,2024-10-30 10:00:00
2024-10-30 10:00:11.209,13.0,0,0.0,2024-10-30 10:00:00
2024-10-30 10:00:13.072,13.0,0,0.0,2024-10-30 10:00:00
2024-10-30 10:00:15.477,13.0,0,0.0,2024-10-30 10:00:00
2024-10-30 10:00:17.452,13.0,0,0.0,2024-10-30 10:00:00
2024-10-30 10:00:19.830,13.0,0,0.0,2024-10-30 10:00:00
2024-10-30 10:00:19.837,13.0,0,0.0,2024-10-30 10:00:00
2024-10-30 10:00:20.069,13.0,0,0.0,2024-10-30 10:00:00
2024-10-30 10:00:20.107,13.0,0,0.0,2024-10-30 10:00:00
2024-10-30 10:00:20.621,13.0,0,0.0,2024-10-30 10:00:00
2024-10-30 10:00:20.700,13.0,0,0.0,2024-10-30 10:00:00
2024-10-30 10:00:21.074,13.0,0,0.0,2024-10-30 10:00:00
2024-10-30 10:00:21.085,13.0,0,0.0,2024-10-30 10:00:00
2024-10-30 10:00:21.533,13.0,0,0.0,2024-10-30 10:00:00
2024-10-30 10:00:23.160,13.0,0,0.0,2024-10-30 10:00:00
2024-10-30 10:00:25.120,13.0,0,0.0,2024-10-30 10:00:00
2024-10-30 10:00:27.469,13.0,0,0.0,2024-10-30 10:00:00
2024-10-30 10:00:29.447,13.0,0,0.0,2024-10-30 10:00:00
2024-10-30 10:00:31.790,13.0,0,0.0,2024-10-30 10:00:00
2024-10-30 10:00:31.798,13.0,0,0.0,2024-10-30 10:00:00
2024-10-30 10:00:31.934,13.0,0,0.0,2024-10-30 10:00:00
2024-10-30 10:00:31.981,13.0,0,0.0,2024-10-30 10:00:00
2024-10-30 10:00:32.538,13.0,0,0.0,2024-10-30 10:00:00
2024-10-30 10:00:32.572,13.0,0,0.0,2024-10-30 10:00:00
2024-10-30 10:00:32.968,13.0,0,0.0,2024-10-30 10:00:00
