_id,uid,type,timestamp,x,y,z,test
6827bc354b2ae70172a64f09,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:55:53.477Z,4.3047748,-6.6750345,-5.861006,true
6827bc354b2ae70172a64f0a,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:55:53.637Z,4.2760444,-6.787562,-5.913678,true
6827bc354b2ae70172a64f0b,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:55:53.797Z,4.3239284,-6.8545995,-5.791574,true
6827bc354b2ae70172a64f0c,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:55:53.956Z,4.2185836,-7.079654,-5.365406,true
6827bc354b2ae70172a64f0d,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:55:54.595Z,4.1802764,-7.3645644,-5.068525,true
6827bc354b2ae70172a64f0e,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:55:54.916Z,4.2042184,-7.3789296,-5.097255,true
6827bc354b2ae70172a64f0f,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:55:55.075Z,4.1706996,-7.429208,-4.9105077,true
6827bc354b2ae70172a64f10,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:55:55.235Z,4.285621,-7.536947,-4.9559975,true
6827bc354b2ae70172a64f11,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:55:54.117Z,4.2640734,-7.1993647,-5.21936,true
6827bc354b2ae70172a64f12,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:55:55.395Z,4.2185836,-7.5465236,-4.8243165,true
6827bc354b2ae70172a64f13,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:55:54.276Z,4.3023806,-7.36217,-5.0278234,true
6827bc354b2ae70172a64f14,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:55:54.435Z,4.0940847,-7.3286514,-5.1571107,true
6827bc354b2ae70172a64f15,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:55:55.554Z,4.2305546,-7.422025,-4.9655743,true
6827bc354b2ae70172a64f16,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:55:54.755Z,4.1706996,-7.515399,-5.08289,true
6827bc354b2ae70172a64f17,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:55:55.874Z,4.1299977,-7.5225816,-5.035006,true
6827bc354b2ae70172a64f18,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:55:56.034Z,4.225766,-7.5561004,-4.9775453,true
6827bc354b2ae70172a64f19,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:55:55.715Z,4.175488,-7.4268136,-4.951209,true
6827bc354b2ae70172a64f1a,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:55:56.196Z,4.27365,-7.469909,-4.915296,true
6827bc354b2ae70172a64f1b,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:55:56.518Z,4.0581717,-7.326257,-5.0517654,true
6827bc354b2ae70172a64f1c,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:55:56.355Z,4.2066126,-7.52737,-5.011064,true
6827bc354b2ae70172a64f1d,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:55:56.833Z,3.335123,-7.1466923,-5.5737014,true
6827bc354b2ae70172a64f1e,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:55:57.153Z,3.1364043,-7.4244194,-6.133945,true
6827bc354b2ae70172a64f1f,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:55:56.674Z,3.9791632,-7.3430166,-5.0757074,true
6827bc354b2ae70172a64f20,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:55:57.314Z,2.791639,-8.238448,-5.765238,true
6827bc354b2ae70172a64f21,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:55:56.993Z,3.383007,-7.4746976,-6.0525417,true
6827bc354b2ae70172a64f22,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:55:57.633Z,2.6719291,-7.896077,-5.3582234,true
6827bc354b2ae70172a64f23,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:55:57.474Z,2.6479871,-7.9032598,-5.305551,true
6827bc354b2ae70172a64f24,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:55:57.792Z,2.6144683,-7.9487495,-5.3582234,true
6827bc354b2ae70172a64f25,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:55:57.952Z,2.6743233,-7.797915,-5.377377,true
6827bc354b2ae70172a64f26,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:55:58.113Z,2.554613,-7.800309,-5.5760956,true
6827bc354b2ae70172a64f27,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:55:58.272Z,2.6384103,-7.955932,-5.473145,true
6827bc354b2ae70172a64f28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:55:58.432Z,2.5809495,-7.7189064,-5.439626,true
6827bc354b2ae70172a64f29,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:55:58.591Z,2.6791117,-7.860164,-5.4180784,true
6827bc354b2ae70172a64f2a,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:55:58.752Z,2.7365725,-7.8266454,-5.315128,true
6827bc354b2ae70172a64f2b,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:55:58.913Z,2.743755,-8.178593,-4.4723687,true
6827bc354b2ae70172a64f2c,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:55:59.071Z,2.3774424,-8.018182,-3.8905778,true
6827bc354b2ae70172a64f2d,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:55:59.230Z,2.6240451,-8.789114,-4.1802764,true
6827bc354b2ae70172a64f2e,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:55:59.390Z,2.657564,-8.487445,-4.2880154,true
6827bc354b2ae70172a64f2f,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:55:59.550Z,2.6527755,-8.578424,-4.19943,true
6827bc354b2ae70172a64f30,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:55:59.711Z,2.7150247,-8.494628,-4.3047748,true
6827bc354b2ae70172a64f31,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:55:59.870Z,2.695871,-8.396465,-4.249708,true
6827bc354b2ae70172a64f32,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:00.029Z,3.904943,-10.0508585,-2.717419,true
6827bc354b2ae70172a64f33,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:00.189Z,3.394978,-9.811439,0.5363012,true
6827bc354b2ae70172a64f34,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:00.349Z,3.6152446,-7.6231384,2.779668,true
6827bc354b2ae70172a64f35,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:01.629Z,4.620809,-9.284714,0.8331822,true
6827bc354b2ae70172a64f36,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:00.510Z,4.5394063,-7.5920134,2.8203697,true
6827bc354b2ae70172a64f37,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:01.789Z,3.9815574,-8.944737,-1.1420342,true
6827bc354b2ae70172a64f38,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:00.672Z,4.321534,-8.822633,1.412579,true
6827bc354b2ae70172a64f39,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:01.948Z,4.050989,-8.781932,-1.8028339,true
6827bc354b2ae70172a64f3a,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:00.829Z,3.9001546,-9.303867,-0.7613561,true
6827bc354b2ae70172a64f3b,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:02.107Z,4.1491513,-8.75799,-2.2529438,true
6827bc354b2ae70172a64f3c,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:00.989Z,4.462792,-9.52174,0.9504981,true
6827bc354b2ae70172a64f3d,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:02.267Z,4.197036,-8.583213,-2.327164,true
6827bc354b2ae70172a64f3e,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:01.149Z,4.4101195,-8.0684595,3.5577838,true
6827bc354b2ae70172a64f3f,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:02.426Z,4.0701427,-8.7053175,-2.2601264,true
6827bc354b2ae70172a64f40,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:01.308Z,4.3502645,-6.71813,4.7644615,true
6827bc354b2ae70172a64f41,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:02.586Z,4.0940847,-8.662222,-2.3582888,true
6827bc354b2ae70172a64f42,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:01.469Z,4.8027687,-7.680599,3.5122938,true
6827bc354b2ae70172a64f43,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:02.746Z,4.1252093,-8.590396,-2.4037786,true
6827bc354b2ae70172a64f44,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:02.908Z,4.0414124,-8.508993,-2.3535004,true
6827bc354b2ae70172a64f45,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:03.066Z,3.9815574,-8.690952,-2.2026656,true
6827bc354b2ae70172a64f46,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:03.226Z,4.0701427,-8.815451,-2.1691468,true
6827bc354b2ae70172a64f47,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:03.386Z,3.98874,-8.841787,-1.9991584,true
6827bc354b2ae70172a64f48,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:03.545Z,3.9121256,-8.726865,-1.8770541,true
6827bc354b2ae70172a64f49,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:03.709Z,3.9456444,-8.731653,-2.030283,true
6827bc354b2ae70172a64f4a,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:03.869Z,3.4356794,-8.461109,-2.066196,true
6827bc354b2ae70172a64f4b,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:04.028Z,3.763685,-8.700529,-3.3518825,true
6827bc354b2ae70172a64f4c,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:04.186Z,3.5338416,-8.686164,-3.2369606,true
6827bc354b2ae70172a64f4d,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:04.344Z,3.2513258,-8.7771435,-3.1866825,true
6827bc354b2ae70172a64f4e,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:04.505Z,3.13401,-8.805874,-3.2609026,true
6827bc354b2ae70172a64f4f,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:04.665Z,3.4835634,-8.779537,-3.2992098,true
6827bc354b2ae70172a64f50,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:04.824Z,3.3135753,-8.602366,-3.383007,true
6827bc354b2ae70172a64f51,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:04.985Z,3.265691,-8.7053175,-3.466804,true
6827bc354b2ae70172a64f52,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:05.144Z,3.3039982,-8.571242,-3.5673606,true
6827bc354b2ae70172a64f53,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:05.304Z,3.2704794,-8.51857,-3.6822822,true
6827bc354b2ae70172a64f54,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:05.465Z,3.311181,-8.573636,-3.715801,true
6827bc354b2ae70172a64f55,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:05.625Z,3.2992098,-8.552089,-3.6343982,true
6827bc354b2ae70172a64f56,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:05.784Z,3.3494883,-8.53054,-3.5913026,true
6827bc354b2ae70172a64f57,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:05.943Z,3.2968156,-8.604761,-3.643975,true
6827bc354b2ae70172a64f58,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:06.105Z,3.2704794,-8.678981,-3.5194764,true
6827bc354b2ae70172a64f59,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:06.264Z,3.3327289,-8.714894,-3.2321723,true
6827bc354b2ae70172a64f5a,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:06.423Z,3.3279405,-8.844181,-2.9161377,true
6827bc354b2ae70172a64f5b,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:06.582Z,3.3686419,-8.887277,-2.813187,true
6827bc354b2ae70172a64f5c,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:06.742Z,3.3423057,-8.935161,-2.516306,true
6827bc354b2ae70172a64f5d,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:06.903Z,3.3255463,-9.052477,-2.3391352,true
6827bc354b2ae70172a64f5e,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:07.062Z,3.4763808,-9.449914,-1.6496049,true
6827bc354b2ae70172a64f5f,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:07.222Z,3.2513258,-8.978256,-0.088585466,true
6827bc354b2ae70172a64f60,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:07.382Z,3.383007,-9.14585,-0.23702596,true
6827bc354b2ae70172a64f61,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:07.541Z,3.2752678,-9.208099,-1.8650831,true
6827bc354b2ae70172a64f62,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:07.702Z,3.217807,-9.119514,-2.1164744,true
6827bc354b2ae70172a64f63,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:07.861Z,3.2561142,-9.126697,-2.018312,true
6827bc354b2ae70172a64f64,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:08.021Z,3.2489316,-9.011775,-2.0733786,true
6827bc354b2ae70172a64f65,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:08.181Z,3.2728736,-9.021352,-2.030283,true
6827bc354b2ae70172a64f66,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:08.341Z,3.3159695,-9.078813,-2.018312,true
6827bc354b2ae70172a64f67,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:08.501Z,3.2872388,-9.121908,-2.066196,true
6827bc354b2ae70172a64f68,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:08.660Z,3.2680852,-9.112331,-2.0111294,true
6827bc354b2ae70172a64f69,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:08.820Z,3.2489316,-9.186552,-2.0973208,true
6827bc354b2ae70172a64f6a,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:08.980Z,3.25372,-9.057265,-2.1212628,true
6827bc354b2ae70172a64f6b,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:09.139Z,3.3375173,-9.129091,-2.1571758,true
6827bc354b2ae70172a64f6c,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:09.300Z,3.2824504,-9.0429,-2.147599,true
6827bc354b2ae70172a64f6d,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:09.459Z,3.2154129,-9.009381,-2.1428106,true
6827bc354b2ae70172a64f6e,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:09.619Z,3.2465374,-9.030929,-2.1021092,true
6827bc354b2ae70172a64f6f,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:09.778Z,2.7605145,-9.081207,-2.2146366,true
6827bc354b2ae70172a64f70,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:10.258Z,2.597709,-8.875306,-3.7541082,true
6827bc354b2ae70172a64f71,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:09.938Z,2.813187,-8.717288,-4.3981485,true
6827bc354b2ae70172a64f72,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:10.418Z,2.542642,-8.552089,-3.3686419,true
6827bc354b2ae70172a64f73,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:10.099Z,2.858677,-8.628703,-4.537012,true
6827bc354b2ae70172a64f74,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:10.578Z,3.052607,-9.574412,-1.6663644,true
6827bc354b2ae70172a64f75,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:10.737Z,3.1627405,-9.038112,0.016759412,true
6827bc354b2ae70172a64f76,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:11.697Z,2.8443117,-9.050082,-2.695871,true
6827bc354b2ae70172a64f77,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:10.898Z,3.1316159,-9.066842,1.8243817,true
6827bc354b2ae70172a64f78,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:11.057Z,3.2561142,-9.694122,0.59376204,true
6827bc354b2ae70172a64f79,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:11.217Z,3.0765493,-9.3733,-0.50517654,true
6827bc354b2ae70172a64f7a,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:11.376Z,2.9735985,-9.303867,-2.5354595,true
6827bc354b2ae70172a64f7b,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:11.537Z,2.7868507,-8.963891,-2.755726,true
6827bc354b2ae70172a64f7c,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:11.858Z,2.8443117,-9.102755,-2.669535,true
6827bc354b2ae70172a64f7d,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:12.019Z,2.896984,-9.153033,-2.542642,true
6827bc354b2ae70172a64f7e,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:12.177Z,3.181894,-9.064447,-1.6448165,true
6827bc354b2ae70172a64f7f,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:12.337Z,2.8874073,-8.968679,-1.9560628,true
6827bc354b2ae70172a64f80,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:12.499Z,3.1196449,-9.181764,-1.9488802,true
6827bc354b2ae70172a64f81,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:12.665Z,3.0909145,-9.272743,-2.018312,true
6827bc354b2ae70172a64f82,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:12.817Z,3.0669725,-9.188946,-2.0973208,true
6827bc354b2ae70172a64f83,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:12.980Z,3.0693667,-9.138668,-1.970428,true
6827bc354b2ae70172a64f84,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:13.138Z,3.0358477,-9.323022,-2.0015526,true
6827bc354b2ae70172a64f85,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:13.296Z,3.0334535,-9.289502,-2.1092918,true
6827bc354b2ae70172a64f86,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:13.455Z,3.1028855,-9.26556,-1.9560628,true
6827bc354b2ae70172a64f87,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:13.615Z,3.0334535,-9.272743,-1.7669208,true
6827bc354b2ae70172a64f88,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:13.775Z,3.098097,-9.255983,-1.8555063,true
6827bc354b2ae70172a64f89,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:13.934Z,2.7341783,-9.368511,-1.8004397,true
6827bc354b2ae70172a64f8a,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:14.096Z,2.8802247,-9.217676,-2.4396915,true
6827bc354b2ae70172a64f8b,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:14.253Z,2.8802247,-9.562442,-2.9735985,true
6827bc354b2ae70172a64f8c,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:14.413Z,2.755726,-9.0237465,-2.9520507,true
6827bc354b2ae70172a64f8d,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:14.573Z,2.966416,-9.19134,-2.7126305,true
6827bc354b2ae70172a64f8e,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:14.733Z,3.6104562,-9.425972,-2.6647465,true
6827bc354b2ae70172a64f8f,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:14.901Z,3.086126,-8.255207,-2.0254946,true
6827bc354b2ae70172a64f90,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:15.053Z,3.169923,-9.32781,-1.1947067,true
6827bc354b2ae70172a64f91,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:15.213Z,3.2106245,-9.409213,-1.5586253,true
6827bc354b2ae70172a64f92,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:15.372Z,3.2130187,-8.89446,-2.7341783,true
6827bc354b2ae70172a64f93,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:15.532Z,3.2872388,-8.820239,-2.777274,true
6827bc354b2ae70172a64f94,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:15.693Z,3.3183637,-8.865729,-2.6743233,true
6827bc354b2ae70172a64f95,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:15.852Z,3.3135753,-8.808268,-2.7102363,true
6827bc354b2ae70172a64f96,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:16.011Z,3.5673606,-9.038112,-2.7246015,true
6827bc354b2ae70172a64f97,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:16.171Z,3.301604,-8.793902,-2.6168625,true
6827bc354b2ae70172a64f98,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:16.331Z,3.406949,-8.719683,-2.6192567,true
6827bc354b2ae70172a64f99,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:16.492Z,3.4261026,-8.841787,-2.9831753,true
6827bc354b2ae70172a64f9a,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:16.652Z,3.4572272,-8.516175,-3.3375173,true
6827bc354b2ae70172a64f9b,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:16.811Z,3.4261026,-8.623915,-3.4093432,true
6827bc354b2ae70172a64f9c,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:16.971Z,3.478775,-8.549694,-3.4213142,true
6827bc354b2ae70172a64f9d,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:17.130Z,3.2393548,-8.48984,-3.7684734,true
6827bc354b2ae70172a64f9e,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:17.291Z,3.2704794,-8.62152,-3.7541082,true
6827bc354b2ae70172a64f9f,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:17.450Z,3.1627405,-8.523358,-4.223372,true
6827bc354b2ae70172a64fa0,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:17.610Z,3.1244333,-8.291121,-4.4699745,true
6827bc354b2ae70172a64fa1,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:17.770Z,3.1316159,-8.288726,-4.4939165,true
6827bc354b2ae70172a64fa2,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:17.931Z,3.205836,-8.058883,-4.747702,true
6827bc354b2ae70172a64fa3,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:18.091Z,3.1124623,-8.104373,-4.72376,true
6827bc354b2ae70172a64fa4,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:18.249Z,3.2441432,-8.147469,-4.5872903,true
6827bc354b2ae70172a64fa5,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:56:18.409Z,3.2082303,-7.9990277,-4.7405195,true
