_id,moving_distance,start_time,end_time,uid
672177345fc86555907d1063,0,2024-10-25T03:10:00Z,2024-10-25T03:20:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177345fc86555907d1064,0,2024-10-25T03:20:00Z,2024-10-25T03:30:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177345fc86555907d1065,0,2024-10-25T03:30:00Z,2024-10-25T03:40:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177345fc86555907d1066,0,2024-10-25T03:40:00Z,2024-10-25T03:50:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177345fc86555907d1067,0,2024-10-25T03:50:00Z,2024-10-25T04:00:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177345fc86555907d107a,0,2024-10-25T04:00:00Z,2024-10-25T04:10:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177345fc86555907d107b,0,2024-10-25T04:10:00Z,2024-10-25T04:20:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177345fc86555907d107c,0,2024-10-25T04:20:00Z,2024-10-25T04:30:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177345fc86555907d107d,0,2024-10-25T04:30:00Z,2024-10-25T04:40:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177345fc86555907d107e,0,2024-10-25T04:40:00Z,2024-10-25T04:50:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177345fc86555907d107f,0,2024-10-25T04:50:00Z,2024-10-25T05:00:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177345fc86555907d108c,0,2024-10-25T05:00:00Z,2024-10-25T05:10:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177345fc86555907d108d,0,2024-10-25T05:10:00Z,2024-10-25T05:20:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177345fc86555907d108e,0,2024-10-25T05:20:00Z,2024-10-25T05:30:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177345fc86555907d108f,0,2024-10-25T05:30:00Z,2024-10-25T05:40:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177345fc86555907d1090,0,2024-10-25T05:40:00Z,2024-10-25T05:50:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177345fc86555907d1091,0,2024-10-25T05:50:00Z,2024-10-25T06:00:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177345fc86555907d109f,0,2024-10-25T06:00:00Z,2024-10-25T06:10:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177345fc86555907d10a0,0,2024-10-25T06:10:00Z,2024-10-25T06:20:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177345fc86555907d10a1,0,2024-10-25T06:20:00Z,2024-10-25T06:30:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177345fc86555907d10a2,0,2024-10-25T06:30:00Z,2024-10-25T06:40:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177345fc86555907d10a3,0,2024-10-25T06:40:00Z,2024-10-25T06:50:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177345fc86555907d10a4,0,2024-10-25T06:50:00Z,2024-10-25T07:00:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177345fc86555907d10b1,0,2024-10-25T07:00:00Z,2024-10-25T07:10:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177345fc86555907d10b2,0,2024-10-25T07:10:00Z,2024-10-25T07:20:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177345fc86555907d10b3,0,2024-10-25T07:20:00Z,2024-10-25T07:30:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177345fc86555907d10b4,0,2024-10-25T07:30:00Z,2024-10-25T07:40:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177345fc86555907d10b5,0,2024-10-25T07:40:00Z,2024-10-25T07:50:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177345fc86555907d10b6,0,2024-10-25T07:50:00Z,2024-10-25T08:00:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177345fc86555907d10c4,0,2024-10-25T08:00:00Z,2024-10-25T08:10:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177345fc86555907d10c5,0,2024-10-25T08:10:00Z,2024-10-25T08:20:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177345fc86555907d10c6,0,2024-10-25T08:20:00Z,2024-10-25T08:30:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177345fc86555907d10c7,0,2024-10-25T08:30:00Z,2024-10-25T08:40:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177345fc86555907d10c8,0,2024-10-25T08:40:00Z,2024-10-25T08:50:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177345fc86555907d10c9,0,2024-10-25T08:50:00Z,2024-10-25T09:00:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177355fc86555907d10d6,0,2024-10-25T09:00:00Z,2024-10-25T09:10:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177355fc86555907d10d7,0,2024-10-25T09:10:00Z,2024-10-25T09:20:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177355fc86555907d10d8,0,2024-10-25T09:20:00Z,2024-10-25T09:30:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177355fc86555907d10d9,0,2024-10-25T09:30:00Z,2024-10-25T09:40:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177355fc86555907d10da,0,2024-10-25T09:40:00Z,2024-10-25T09:50:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177355fc86555907d10db,0,2024-10-25T09:50:00Z,2024-10-25T10:00:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177355fc86555907d10e7,0,2024-10-25T10:00:00Z,2024-10-25T10:10:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177355fc86555907d10e8,0,2024-10-25T10:10:00Z,2024-10-25T10:20:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177355fc86555907d10e9,0,2024-10-25T10:20:00Z,2024-10-25T10:30:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177355fc86555907d10ea,0,2024-10-25T10:30:00Z,2024-10-25T10:40:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177355fc86555907d10eb,0,2024-10-25T10:40:00Z,2024-10-25T10:50:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177355fc86555907d10ec,0,2024-10-25T10:50:00Z,2024-10-25T11:00:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177355fc86555907d10f8,0,2024-10-25T11:00:00Z,2024-10-25T11:10:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177355fc86555907d10f9,0,2024-10-25T11:10:00Z,2024-10-25T11:20:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177355fc86555907d10fa,0,2024-10-25T11:20:00Z,2024-10-25T11:30:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177355fc86555907d10fb,0,2024-10-25T11:30:00Z,2024-10-25T11:40:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177355fc86555907d10fc,0,2024-10-25T11:40:00Z,2024-10-25T11:50:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177355fc86555907d10fd,0,2024-10-25T11:50:00Z,2024-10-25T12:00:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177355fc86555907d1109,0,2024-10-25T12:00:00Z,2024-10-25T12:10:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177355fc86555907d110a,0,2024-10-25T12:10:00Z,2024-10-25T12:20:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177355fc86555907d110b,0,2024-10-25T12:20:00Z,2024-10-25T12:30:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177355fc86555907d110c,0,2024-10-25T12:30:00Z,2024-10-25T12:40:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177355fc86555907d110d,0,2024-10-25T12:40:00Z,2024-10-25T12:50:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177355fc86555907d110e,0,2024-10-25T12:50:00Z,2024-10-25T13:00:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177355fc86555907d111a,0,2024-10-25T13:00:00Z,2024-10-25T13:10:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177355fc86555907d111b,0,2024-10-25T13:10:00Z,2024-10-25T13:20:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177355fc86555907d111c,0,2024-10-25T13:20:00Z,2024-10-25T13:30:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177355fc86555907d111d,0,2024-10-25T13:30:00Z,2024-10-25T13:40:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177355fc86555907d111e,0,2024-10-25T13:40:00Z,2024-10-25T13:50:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177355fc86555907d111f,0,2024-10-25T13:50:00Z,2024-10-25T14:00:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177355fc86555907d112b,0,2024-10-25T14:00:00Z,2024-10-25T14:10:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177355fc86555907d112c,0,2024-10-25T14:10:00Z,2024-10-25T14:20:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177355fc86555907d112d,0,2024-10-25T14:20:00Z,2024-10-25T14:30:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177355fc86555907d112e,0,2024-10-25T14:30:00Z,2024-10-25T14:40:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177355fc86555907d112f,0,2024-10-25T14:40:00Z,2024-10-25T14:50:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177355fc86555907d1130,0,2024-10-25T14:50:00Z,2024-10-25T15:00:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177355fc86555907d113c,0,2024-10-25T15:00:00Z,2024-10-25T15:10:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177355fc86555907d113d,0,2024-10-25T15:10:00Z,2024-10-25T15:20:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177355fc86555907d113e,0,2024-10-25T15:20:00Z,2024-10-25T15:30:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177355fc86555907d113f,0,2024-10-25T15:30:00Z,2024-10-25T15:40:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177355fc86555907d1140,0,2024-10-25T15:40:00Z,2024-10-25T15:50:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177355fc86555907d1141,0,2024-10-25T15:50:00Z,2024-10-25T16:00:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177355fc86555907d114d,0,2024-10-25T16:00:00Z,2024-10-25T16:10:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177355fc86555907d114e,0,2024-10-25T16:10:00Z,2024-10-25T16:20:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177355fc86555907d114f,0,2024-10-25T16:20:00Z,2024-10-25T16:30:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177355fc86555907d1150,0,2024-10-25T16:30:00Z,2024-10-25T16:40:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177355fc86555907d1151,0,2024-10-25T16:40:00Z,2024-10-25T16:50:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177355fc86555907d1152,0,2024-10-25T16:50:00Z,2024-10-25T17:00:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177355fc86555907d115e,0,2024-10-25T17:00:00Z,2024-10-25T17:10:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177355fc86555907d115f,0,2024-10-25T17:10:00Z,2024-10-25T17:20:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177355fc86555907d1160,0,2024-10-25T17:20:00Z,2024-10-25T17:30:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177355fc86555907d1161,0,2024-10-25T17:30:00Z,2024-10-25T17:40:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177355fc86555907d1162,0,2024-10-25T17:40:00Z,2024-10-25T17:50:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177355fc86555907d1163,0,2024-10-25T17:50:00Z,2024-10-25T18:00:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177355fc86555907d1180,0,2024-10-25T18:00:00Z,2024-10-25T18:10:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177355fc86555907d1181,0,2024-10-25T18:10:00Z,2024-10-25T18:20:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177355fc86555907d1182,0,2024-10-25T18:20:00Z,2024-10-25T18:30:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177355fc86555907d1183,0,2024-10-25T18:30:00Z,2024-10-25T18:40:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177355fc86555907d1184,0,2024-10-25T18:40:00Z,2024-10-25T18:50:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177355fc86555907d1185,0,2024-10-25T18:50:00Z,2024-10-25T19:00:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177355fc86555907d1191,0,2024-10-25T19:00:00Z,2024-10-25T19:10:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177355fc86555907d1192,0,2024-10-25T19:10:00Z,2024-10-25T19:20:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177355fc86555907d1193,0,2024-10-25T19:20:00Z,2024-10-25T19:30:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177355fc86555907d1194,0,2024-10-25T19:30:00Z,2024-10-25T19:40:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177355fc86555907d1195,0,2024-10-25T19:40:00Z,2024-10-25T19:50:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177355fc86555907d1196,0,2024-10-25T19:50:00Z,2024-10-25T20:00:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177365fc86555907d11a2,0,2024-10-25T20:00:00Z,2024-10-25T20:10:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177365fc86555907d11a3,0,2024-10-25T20:10:00Z,2024-10-25T20:20:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177365fc86555907d11a4,0,2024-10-25T20:20:00Z,2024-10-25T20:30:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177365fc86555907d11a5,0,2024-10-25T20:30:00Z,2024-10-25T20:40:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177365fc86555907d11a6,0,2024-10-25T20:40:00Z,2024-10-25T20:50:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177365fc86555907d11a7,0,2024-10-25T20:50:00Z,2024-10-25T21:00:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177365fc86555907d11b3,0,2024-10-25T21:00:00Z,2024-10-25T21:10:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177365fc86555907d11b4,0,2024-10-25T21:10:00Z,2024-10-25T21:20:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177365fc86555907d11b5,0,2024-10-25T21:20:00Z,2024-10-25T21:30:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177365fc86555907d11b6,0,2024-10-25T21:30:00Z,2024-10-25T21:40:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177365fc86555907d11b7,0,2024-10-25T21:40:00Z,2024-10-25T21:50:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177365fc86555907d11b8,0,2024-10-25T21:50:00Z,2024-10-25T22:00:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177365fc86555907d11c4,0,2024-10-25T22:00:00Z,2024-10-25T22:10:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177365fc86555907d11c5,0,2024-10-25T22:10:00Z,2024-10-25T22:20:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177365fc86555907d11c6,0,2024-10-25T22:20:00Z,2024-10-25T22:30:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177365fc86555907d11c7,0,2024-10-25T22:30:00Z,2024-10-25T22:40:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177365fc86555907d11c8,0,2024-10-25T22:40:00Z,2024-10-25T22:50:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177365fc86555907d11c9,0,2024-10-25T22:50:00Z,2024-10-25T23:00:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177365fc86555907d11f5,0,2024-10-25T23:00:00Z,2024-10-25T23:10:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177365fc86555907d11f6,0,2024-10-25T23:10:00Z,2024-10-25T23:20:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177365fc86555907d11f7,0,2024-10-25T23:20:00Z,2024-10-25T23:30:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177365fc86555907d11f8,0,2024-10-25T23:30:00Z,2024-10-25T23:40:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177365fc86555907d11f9,0,2024-10-25T23:40:00Z,2024-10-25T23:50:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177365fc86555907d11fa,0,2024-10-25T23:50:00Z,2024-10-26T00:00:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177365fc86555907d1206,0,2024-10-26T00:00:00Z,2024-10-26T00:10:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177365fc86555907d1207,0,2024-10-26T00:10:00Z,2024-10-26T00:20:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177365fc86555907d1208,0,2024-10-26T00:20:00Z,2024-10-26T00:30:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177365fc86555907d1209,0,2024-10-26T00:30:00Z,2024-10-26T00:40:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177365fc86555907d120a,0,2024-10-26T00:40:00Z,2024-10-26T00:50:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177365fc86555907d120b,0,2024-10-26T00:50:00Z,2024-10-26T01:00:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177365fc86555907d1217,0,2024-10-26T01:00:00Z,2024-10-26T01:10:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177365fc86555907d1218,0,2024-10-26T01:10:00Z,2024-10-26T01:20:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177365fc86555907d1219,0,2024-10-26T01:20:00Z,2024-10-26T01:30:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177365fc86555907d121a,0,2024-10-26T01:30:00Z,2024-10-26T01:40:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177365fc86555907d121b,0,2024-10-26T01:40:00Z,2024-10-26T01:50:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177365fc86555907d121c,0,2024-10-26T01:50:00Z,2024-10-26T02:00:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177375fc86555907d1228,0,2024-10-26T02:00:00Z,2024-10-26T02:10:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177375fc86555907d1229,0,2024-10-26T02:10:00Z,2024-10-26T02:20:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177375fc86555907d122a,0,2024-10-26T02:20:00Z,2024-10-26T02:30:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177375fc86555907d122b,0,2024-10-26T02:30:00Z,2024-10-26T02:40:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177375fc86555907d122c,0,2024-10-26T02:40:00Z,2024-10-26T02:50:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177375fc86555907d122d,0,2024-10-26T02:50:00Z,2024-10-26T03:00:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177375fc86555907d1239,0,2024-10-26T03:00:00Z,2024-10-26T03:10:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177375fc86555907d123a,0,2024-10-26T03:10:00Z,2024-10-26T03:20:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177375fc86555907d123b,0,2024-10-26T03:20:00Z,2024-10-26T03:30:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177375fc86555907d123c,0,2024-10-26T03:30:00Z,2024-10-26T03:40:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177375fc86555907d123d,0,2024-10-26T03:40:00Z,2024-10-26T03:50:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177375fc86555907d123e,0,2024-10-26T03:50:00Z,2024-10-26T04:00:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177375fc86555907d124a,0,2024-10-26T04:00:00Z,2024-10-26T04:10:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177375fc86555907d124b,0,2024-10-26T04:10:00Z,2024-10-26T04:20:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177375fc86555907d124c,0,2024-10-26T04:20:00Z,2024-10-26T04:30:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177375fc86555907d124d,0,2024-10-26T04:30:00Z,2024-10-26T04:40:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177375fc86555907d124e,0,2024-10-26T04:40:00Z,2024-10-26T04:50:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177375fc86555907d124f,0,2024-10-26T04:50:00Z,2024-10-26T05:00:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177375fc86555907d125b,0,2024-10-26T05:00:00Z,2024-10-26T05:10:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177375fc86555907d125c,0,2024-10-26T05:10:00Z,2024-10-26T05:20:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177375fc86555907d125d,0,2024-10-26T05:20:00Z,2024-10-26T05:30:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177375fc86555907d125e,0,2024-10-26T05:30:00Z,2024-10-26T05:40:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177375fc86555907d125f,0,2024-10-26T05:40:00Z,2024-10-26T05:50:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177375fc86555907d1260,0,2024-10-26T05:50:00Z,2024-10-26T06:00:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177375fc86555907d126c,0,2024-10-26T06:00:00Z,2024-10-26T06:10:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177375fc86555907d126d,0,2024-10-26T06:10:00Z,2024-10-26T06:20:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177375fc86555907d126e,0,2024-10-26T06:20:00Z,2024-10-26T06:30:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177375fc86555907d126f,0,2024-10-26T06:30:00Z,2024-10-26T06:40:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177375fc86555907d1270,0,2024-10-26T06:40:00Z,2024-10-26T06:50:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177375fc86555907d1271,0,2024-10-26T06:50:00Z,2024-10-26T07:00:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177375fc86555907d127d,0,2024-10-26T07:00:00Z,2024-10-26T07:10:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177375fc86555907d127e,0,2024-10-26T07:10:00Z,2024-10-26T07:20:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177375fc86555907d127f,0,2024-10-26T07:20:00Z,2024-10-26T07:30:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177375fc86555907d1280,0,2024-10-26T07:30:00Z,2024-10-26T07:40:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177375fc86555907d1281,0,2024-10-26T07:40:00Z,2024-10-26T07:50:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177375fc86555907d1282,0,2024-10-26T07:50:00Z,2024-10-26T08:00:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177375fc86555907d128e,0,2024-10-26T08:00:00Z,2024-10-26T08:10:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177375fc86555907d128f,0,2024-10-26T08:10:00Z,2024-10-26T08:20:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177375fc86555907d1290,0,2024-10-26T08:20:00Z,2024-10-26T08:30:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177375fc86555907d1291,0,2024-10-26T08:30:00Z,2024-10-26T08:40:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177375fc86555907d1292,0,2024-10-26T08:40:00Z,2024-10-26T08:50:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177375fc86555907d1293,0,2024-10-26T08:50:00Z,2024-10-26T09:00:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177375fc86555907d129f,0,2024-10-26T09:00:00Z,2024-10-26T09:10:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177375fc86555907d12a0,0,2024-10-26T09:10:00Z,2024-10-26T09:20:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177375fc86555907d12a1,0,2024-10-26T09:20:00Z,2024-10-26T09:30:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177375fc86555907d12a2,0,2024-10-26T09:30:00Z,2024-10-26T09:40:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177375fc86555907d12a3,0,2024-10-26T09:40:00Z,2024-10-26T09:50:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177375fc86555907d12a4,0,2024-10-26T09:50:00Z,2024-10-26T10:00:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177375fc86555907d12b0,0,2024-10-26T10:00:00Z,2024-10-26T10:10:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177375fc86555907d12b1,0,2024-10-26T10:10:00Z,2024-10-26T10:20:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177375fc86555907d12b2,0,2024-10-26T10:20:00Z,2024-10-26T10:30:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177375fc86555907d12b3,0,2024-10-26T10:30:00Z,2024-10-26T10:40:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177375fc86555907d12b4,0,2024-10-26T10:40:00Z,2024-10-26T10:50:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177375fc86555907d12b5,0,2024-10-26T10:50:00Z,2024-10-26T11:00:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177375fc86555907d12c1,0,2024-10-26T11:00:00Z,2024-10-26T11:10:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177375fc86555907d12c2,0,2024-10-26T11:10:00Z,2024-10-26T11:20:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
